N°,RCCM,Dénomination,Adresse,Activités,Type,Nom Dirigeant,IFU,Email,Secteur,Nationalité
1,08-A-3790,AJF & FILS,"AFFANTODJI JULIE ABLA/ILOT 1247-AK AHOUANSORI AGUE/COTONOU/TEL 97-08-44-76","BATIMENTS ET TRAVAUX PUBLICS-ASSAINISSEMENT-BUREAUTIQUE-HYDRAULIQUE-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"AFFANTODJI JULIE ABLA/ILOT 1247-AK AHOUANSORI AGUE/COTONOU/T","","","",BENINOISE
2,"11/A/067 DU 07/03/11",CABINET SAINT GLORY,"LOKOSSA/AHOUAME/ EN FACE DU STADETEL 97-88-79-45","COMMERCECABINET MEDICAL-LABORATOIRE ET PHARMACIE-CONSOMMABLES MEDICAUX-ETUDES-CONSULTATION ET CONSEILS....",ETABLISSEMENT,"","","","DISTRIBUTION AUTRES PRODUITS",BENINOISE
3,"09/A/6743 DU 10/04/09",DHOSSOU A.H.J. DAMIEN,COTONOU,"SERVICEPRESTATION DE SERVICE EN INFORMATIQUE ET EN COMMUNICATION ETDIVERS",ETABLISSEMENT,"","","",TELECOMS & NTIC,BENINOISE
4,"11-A-025 DU 14/01/11",E/SE  ACY ET FILS,LOKOSSA/AGNIVEDJI,"COMMERCEFOURNITURES DE MATERIELS ET EQUIPEMENTS DE BUREAU-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE",BENINOISE
5,"02-A-0166 DU 31/01/02",E/SE  ALFA,P/NOVO/DOWA,"INDUSTRIEEXPLOITATION D'UN ATELIER DE SOUDURE METALLIQUE-GENIE CIVIL-VENTE DE MATERIAUX DE CONSTRUCTION....",ETABLISSEMENT,"","","","INDUSTRIES MANUFACTURIERES",BENINOISE
6,"10/A/108 DU 17/05/10",E/SE  SOIS BENI,"COME/HONGODETEL 93-66-03-66","SERVICEPRET-A-PORTER-HOTELLERIE-RESTAURATION-VENTE D'APPAREILS ELECTRO-MENAGERS..DIVERS",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION",BENINOISE
7,"03-M-409 DU 30/12/03",E/SE LAU-KE-TO,"ZAKPO/BOHICONTEL 93-93-65-24/02BP64","COMMERCEMECANIQUE-AUTO-ACHAT ET VENTE DE PRODUITS VIVRIERS-AGRICOLES-FORESTIERS-…DIVERS",ETABLISSEMENT,"","","","CONCESSIONNAIRES AUTO-MOTO",BENINOISE
8,RB/LKS/11-A-201,"E/SE LE RESSUSCITE SERVICES","LIONNOU LAZARE/TEL 97-14-21-14/BP 2013/LALO/AGADON","PRESTATION DE SERVICES-BUREAUTIQUE-IMPRIMERIE-GENIE CIVIL-REALISATION DE MOBILIERS-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"LIONNOU LAZARE/TEL 97-14-21-14/BP 2013/LALO/AGADO","","","",BENINOISE
9,283/A DU 12/11/09,E/SE PLANETTE ELEVAGE,"AZOVE/AZOVE CENTRETEL 95-25-44-81","COMMERCEPHARMACIE VETERINAIRE-INTRANTS ZOOTECHNIQUES-CONSEILS ET APPUIS EN ELEVAGE-BUREAUTIQUE....DIVERS",ETABLISSEMENT,"","","","DISTRIBUTION AUTRES PRODUITS",BENINOISE
10,06-A-170,ENTREPRISE  ACO  BTP,AGOUTY COMLAN OLIVIER/COME/AZANNOU,"BTP-GENIE CIVIL-QUINCAILLERIE-ALIMENTATION GNERALE-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"AGOUTY COMLAN OLIVIER/COME/AZANNOU","","","",BENINOISE
11,04-A-142,ETS  A. S. M,"P/NOVO/GBECONTEL 31-21-22-33","COMMERCEEXPLOITATION D'UNE CABINE TELEPHONIQUE",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
12,"10-A-10.373 DU 31/05/10",ETS  A. Z. F,"COTONOU/VODJETEL 97-59-09-98","SERVICEPRESTATION DE SERVICES EN BTP EN GENIE CIVIL-ACHAT ET VENTE DE MATERIAUX DE CONSTRUCTION",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
13,"11-A-392 DU 07/12/11",ETS  AIDEZ-MOI,"LOKOSSA/ADJAKOMEYTEL 95-42-80-21","COMMERCETOUS TRAVAUX DE SOUDURE-PETROLE LAMPANT-PRODUITS AGRICOLES-POISSONNERIE...DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
14,"11-A-102 DU 11/04/11",ETS  AKOFA & FILS,"LOKOSSA/TCHIKOMEYTEL 97-73-88-77","COMMERCEVENTE DE DIVERS-MATERIELS ELECTRIQUES-SONORISATION-PRODUITS ALIMENTAIRE-GSM...",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
15,"11-A-709 DU 16/09/11",ETS  ALL  MAT  BTP,"AB-CALAVI/LABOZOUNKPATEL 95-87-90-90/03BP 2913","INDUSTRIEBTP-PROMOTION IMMOBILIERE-ETUDE-CONSCEPTION ET REALISATION DES TRAVAUX TOPOGRAPHIQUES..",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
16,"09/A/157 DU 25/05/09",ETS  AMITIE,COME/HONGODE,"COMMERCEVENTE DE CONSOMMABLES GSM-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
17,"07/A/0031 DU 20/09/07","ETS  ARTS BOBO NOUVELLE GENERATION","LOKOSSA/GUINKOMEYTEL 95-86-36-38","COMMERCEVENTE DE FOURNITURES DE BUREAU-CONSOMMABLES INFORMATIQUES-PRESTATION DE SERVICES-BTP..",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE",BENINOISE
18,"11/A/308 DU 26/09/11","ETS  AUBERGE OBAMA BEACH",GRAND-POPO/ADJAKOMEY,"COMMERCEALIMENTATION GENERALE-PRODUITS AGRICOLES-SOBEBRA-COMMERCE HENERAL-DIVERS",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
20,"0147/A DU 31/12/03",ETS  BAKONO,"APLAHOUE/GAHOMETEL 90-91-49-01","COMMERCECOMMERCE GENERAL-VENTE DE PRODUITS FORESTIERS-EXPLOITATIOND'UN BAR-RESTAURANT ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
21,268/A DU 17/04/84,ETS  BIL,"LOKOSSA/A COTE MARCHETEL 22-41-13-09","INDUSTRIEBOULANGERIE-PATISSERIE",ETABLISSEMENT,"","","","INDUSTRIE - BOULANGERIE",BENINOISE
22,142/A DU 05/08/05,ETS  BOKI ET FILS,"BOKI FERDINAND/TEL 90-96-26-03/KLOUEKANMEY/AGBLECOME","BTP-ALIMENTATION GENERALE-QUINCAILLERIE-FOURNITURES DE BUREAU-EQUIPEMENTS-COMMERCE GENERAL",ETABLISSEMENT,"BOKI FERDINAND/TEL 90-96-26-03/KLOUEKANMEY/","","","",BENINOISE
23,915/A,ETS  BOSSOU & FILS,"ZOUNHOUE/ATHIEMETEL 90-90-62-35","COMMERCEACHAT ET VENTE DE PRODUITS CONGELES-EXPLOITATION DE CABINE TELEPHONIQUE-ELEVAGE-MENUISERIE...DIVERS",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
24,240/A DU 23/11/10,ETS  CHEZ VENANVINON,"COME/AZANNOUTEL 97-49-99-12","COMMERCEALIMENTATION GENERALE-RESTAURATION-POISSONNERIE-PRODUITS VIVRIERS-FORESTIERS...DIVERS",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
25,"0045/A DU 21/06/05",ETS  CHRIST  ROI,LOKOSSA/ZOHOUNGO,"COMMERCECOMMERCE GENETAL ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
26,"09/A/047 DU 10/02/09",ETS  CHRIST-ROI,"COME/SINGBETEL 90-91-06-80","SERVICEDEPOT PRODUITS SOBEBRA ET RESTAURATION-ALIMENTATION GENERALE-FORESTERIE-BTP..DIVERS",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION",BENINOISE
27,"09-A-018 DU 29/01/09",ETS  COOL M-COOL,"AZOVE/DOKPONOUHOUETEL 90-05-51-16","INDUSTRIEBTP-QUINCAILLERIE-PRODUITS PETROLIERS-AGRICOLES-FORESTIERS-TROPICAUX...",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
28,"08/A-228 DU 22/12/08",ETS  COURONNE DU DESTIN,"LOKOSSA/GUIBKOMEYTEL 97-72-29-21","COMMERCEBOUTIQUE-ALIMENTATION GENERALE ET DIVERS",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
29,012/A DU 22/01/03,ETS  DEGNON ET FILS,"AZOVE/ATCHOHOUETEL 22-49-54-81","COMMERCECOMMERCE GENERAL-MATERIELS D'ELECTRICITE-PIECES DETACHEES-QUINCAILLERIE ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
30,"11-A-177 DU 11/07/11",ETS  DELALI,"ATHIEME/ATCHONTOETEL 97-71-10-26","COMMERCETRANSFORMATION ET COMMERCIALISATION D'HUILE -PRODUITS AGRICOLES-EXPLOITATION FORESTIERE...",ETABLISSEMENT,"","","","AGRICULTURE - ELEVAGE - PECHE",BENINOISE
31,"03/A/401 DU 17/12/03",ETS  DEP ' HORIZON,"COME/HONGODETEL 90-91-72-86","INDUSTRIEREPRESENTATION TELECOMMUNICATION-COMMERCE GENERAL-HABILLEMENT-ESTHETIQUE-EXPLOITATION DE CARRIERE...",ETABLISSEMENT,"","","","MINES - CARRIERES - HYDROCARBURES",BENINOISE
32,"10-A-010 DU 11/03/10",ETS  DEROPH  SERVICES,"AZOVE/GBOFOLYTEL 97-63-77-23","FOURNITURES ET EQUIPEMENTS DE BUREAU-TOPOGRAPHIE-GESTION IMMOBILIERE-RESTAURATION-PRODUITS PETROLIERS....",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE",BENINOISE
33,"09-A-422 DU 23/04/09",ETS  DIEU EST GRAND-DB,"P/NOVO/DOWA TOHOUTEL 90-98-85-72/BP 76","INDUSTRIEENTRETIEN ET REALISATION DES TRAVAUX NEN GENIE CIVIL-COMMERCIALISATION DES PRODUITS SOBEBRA-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
34,R.B.-APL-13-A-001,ETS  DIEU EST SAINT,"APLAHOUE/APLAHOUE-CENTRETEL 95-03-83-09","COMMERCEPRODUITS FORESTIERS-QUINCAILLERIE-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","","COMMERCIALISATION PRODUITS FORESTIERS",BENINOISE
35,"11-A-192 DU 27/07/11",ETS  DIEU MERCI,"COME/HONGODETEL 95-37-68-18","SERVICERESTAURATION-HOTELLERIE-SERVICE TRAITEUR-VENTE DE DIVERS...",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION",BENINOISE
36,161/A DU 03/09/08,ETS  DIEU SEL-JEUNE TRANS,"DOGBO/TEL 97-24-17-38","COMMERCEACHAT ET VENTE DE MOTOS DE TOUS GENRES-PIECES DETACHEES-FOURNITURTES SCOLAIRES ET ARTICLES DE BUREAU...",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
37,552/A DU 01/09/94,ETS  ECBM,"LOKOSSA/GUINKOMEYTEL 22-41-13-46","COMMERCECOMMERCE GENERAL-EXPLOITATION FORESTIERE ET D'UNE ENTREPRISE DE CONSTRUCTION-ACHAT ET VENTE DE PRODUITS FORESTIERS....DIVERS",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION",BENINOISE
38,"09-A-8781 DU 18/11/09",ETS  ECRIP,"COTONOU/SOUROU LERE/09BP 263TEL 97-44-43-28","INDUSTRIETERRASSEMENT-CONSTRUCTION GENERALE-BATIMENT-PAVAGE-OUVRAGE DE VOIE-ETUDE DE PROJET",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
40,"08-A-3778 DU 17/03/08",ETS  ELITOS,"AB/CALAVI/SODOMEYTEL 97-27-17-41","SERVICEPRESTATION DE SERVICES EN BTP-ASSAINISSEMENT-ENVIRONNEMENTAL",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
41,"11-A-477 DU 20/06/11","ETS  ESCALE DE LA FRONTIERE","AB/CALAVI/HILLA-CONDJITEL 97-15-94-75","COMMERCEBAR-RESTAURANT-SERVICES TRAITEUR-PRODUITS ALIMENTAIRES-FORESTIERS-TELECOMMUNICATION...",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
42,"10-A-9897 DU 23/03/10",ETS  ESENAM,"COTONOU/JERICHO/LOT 666-CTEL 90-03-22-06","COMMERCEACHAT ET VENTE DE PRODUIT ALIMENTAIRES",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
43,"08-A-4625 DU 21/07/08",ETS  ESPACE DIVIN,"AB/CALAVI/DEKOUNGBETEL 95-96-45-29","INDUSTRIEPRESTATION DE SERVICES EN BTP ET ASSAINISSEMENT ENVIRONNEMENTAL",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
44,124/A DU 07/04/04,ETS  EXPERIENCE,LOKOSSA/TEL 95-42-13-24,"COMMERCEALIMENTATION GENERALE-ACHAT ET VENTE DE FOURNITURES DE BUREAU-QUINCAILLERIE-EXPLOITATION DE CARRIERE...",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
45,"RB LKS/03-A-114 DU 02/09",ETS  FACOS,"COME/DJAKOTETEL 95-96-97-32","COMMERCELIBRAIRIE-PAPETERIE-PRESSES-ARTICLES SCOLAIRES-BUREAUTIQUE-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE",BENINOISE
46,086/A DU 23/03/09,ETS  FRECO,TOVIKLIN/ZOHOUDJI,"INDUSTRIEBTP-GENIE CIVIL-QUINCAILLERIE-VENTE DE PRODUITS FORESTIERS-AGRICOLES...COMMERCE GENERAL ET DIVERS.",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
47,"03/A/2687 DU 04/12/03",ETS  G. P. T. L.,LOKOSSA,"COMMERCEMECANIQUE-DIVERSES-PRESTATIONS-EXPLOITATION FORESTIERE-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","","CONCESSIONNAIRES AUTO-MOTO",BENINOISE
48,RB LKS/13-M-095,ETS  GBB FRANCK CHRIST,"LOKOSSA/TAKON-ZONGO/CARREFOUR LA PAIXTEL 90-93-60-41","COMMERCEVENTE DE PIECES DETACHEES-TRANSPORT-MECANIQUE AUTO DIESEL-PETROLE LAMPANT ET LUBRIFIANT-....DIVERS",ETABLISSEMENT,"","","","PNEUMATIQUES ET VEHICULES D'OCCASION",BENINOISE
49,117/A DU 05/05/11,ETS  GELF - GROUP,"LOKOSSA/TAKON-ZONGOTEL 95-56-20-63","INDUSTRIEELECTRICITE INDUSTRIELLE-BATIMENT-VENTE DE MATERIELS ELECTRIQUES....",ETABLISSEMENT,"","","",AUTRES INDUSTRIES,BENINOISE
